,0,1,2
381,0.0007133717881515622,rushtds_career_new_Team_prev,0.0007133717881515622
382,0.0007102960371412337,td_pass_per_comp_player_prev,0.0007102960371412337
383,0.0007060229545459151,puntret.tds_var_Team_prev_delta,0.0007060229545459151
384,0.0007026885286904871,puntret.avg_career_per_game_old_Team_prev,0.0007026885286904871
385,0.0007015264127403498,rushyds_career_per_game_old_Team_prev,0.0007015264127403498
386,0.0006998433382250369,recyds_player_prev,0.0006998433382250369
387,0.0006937409634701908,exp_2,0.0006937409634701908
388,0.000685668783262372,pass.tds_per_game_player_prev,0.000685668783262372
389,0.0006834275554865599,rushtds_career_per_game_Team_prev_delta,0.0006834275554865599
390,0.0006829331978224218,rushyds_old_Team_prev,0.0006829331978224218
391,0.0006818029214628041,puntret.avg_per_game_player_prev,0.0006818029214628041
392,0.0006795484805479646,fumbslost_old_Team_prev,0.0006795484805479646
393,0.0006746038561686873,passyds_var_old_Team_prev,0.0006746038561686873
394,0.0006700112135149539,totalfumbs_old_Team_prev,0.0006700112135149539
395,0.0006673760944977403,pass.tds_past_sched,0.0006673760944977403
396,0.0006641001091338694,rush.twoptm_career_old_Team_prev,0.0006641001091338694
397,0.0006617672042921185,passyds_career_per_game_new_Team_prev,0.0006617672042921185
398,0.0006558347376994789,rushyds_Team_prev_delta,0.0006558347376994789
399,0.0006482330500148237,kickret.avg_player_prev,0.0006482330500148237
400,0.0006450230721384287,puntret.avg_career_per_game_player_prev,0.0006450230721384287
401,0.0006440217257477343,rec.twoptm_career_player_prev,0.0006440217257477343
402,0.0006417466211132705,rush.att_career_per_game_old_Team_prev,0.0006417466211132705
403,0.000636434939224273,fumb_per_rec_Team_prev_delta,0.000636434939224273
404,0.0006289507145993412,td_rec_per_att_player_prev,0.0006289507145993412
405,0.0006206785328686237,rec.twoptm_per_game_player_prev,0.0006206785328686237
406,0.0006193337612785399,rush.att_past_sched,0.0006193337612785399
407,0.0006154789007268846,puntret.avg_career_Team_prev_delta,0.0006154789007268846
408,0.000614327029325068,rushtds_career_Team_prev_delta,0.000614327029325068
409,0.0006119053578004241,rush.twoptm_career_per_game_new_Team_prev,0.0006119053578004241
410,0.0006025861948728561,totalfumbs_career_per_game_Team_prev_delta,0.0006025861948728561
411,0.0005973843508400023,pass.att_delta_sched,0.0005973843508400023
412,0.0005969418562017381,pass.att_career_per_game_Team_prev_delta,0.0005969418562017381
413,0.0005919599207118154,recept_per_game_Team_prev_delta,0.0005919599207118154
414,0.0005888477899134159,kickret.tds_var_old_Team_prev,0.0005888477899134159
415,0.0005877253715880215,pass.ints_per_game_new_Team_prev,0.0005877253715880215
416,0.0005815788172185421,fumbslost_player_prev,0.0005815788172185421
417,0.0005749561823904514,points_var_Team_prev_delta,0.0005749561823904514
418,0.0005611400702036917,puntret.avg_var_Team_prev_delta,0.0005611400702036917
419,0.0005605004844255745,pass_per_comp_old_Team_prev,0.0005605004844255745
420,0.0005558333359658718,rush.twoptm_per_game_Team_prev_delta,0.0005558333359658718
421,0.0005541754653677344,pass.tds_Team_prev_delta,0.0005541754653677344
422,0.0005498656537383795,recyds_career_Team_prev_delta,0.0005498656537383795
423,0.0005444808630272746,punt.rets_var_Team_prev_delta,0.0005444808630272746
424,0.0005408923607319593,rec.twoptm_per_game_Team_prev_delta,0.0005408923607319593
425,0.0005177323473617435,kickret.avg_per_game_old_Team_prev,0.0005177323473617435
426,0.0005096141248941422,recept_career_Team_prev_delta,0.0005096141248941422
427,0.0004961152444593608,kickret.avg_var_Team_prev_delta,0.0004961152444593608
428,0.0004915008903481066,passyds_career_per_game_player_prev,0.0004915008903481066
429,0.0004829973913729191,kick.rets_career_Team_prev_delta,0.0004829973913729191
430,0.00047424499643966556,passyds_per_game_player_prev,0.00047424499643966556
431,0.00045518125989474356,pass.ints_player_prev,0.00045518125989474356
432,0.0004441973869688809,kickret.avg_var_player_prev,0.0004441973869688809
433,0.0004406823718454689,kickret.avg_per_game_player_prev,0.0004406823718454689
434,0.00043237386853434145,pass.att_career_old_Team_prev,0.00043237386853434145
435,0.00042606747592799366,rush.twoptm_per_game_player_prev,0.00042606747592799366
436,0.00042570714140310884,puntret.avg_var_player_prev,0.00042570714140310884
437,0.0004237164102960378,Season,0.0004237164102960378
438,0.0004172598128207028,rush.twoptm_var_Team_prev_delta,0.0004172598128207028
439,0.0004157313087489456,rec.tds_delta_sched,0.0004157313087489456
440,0.0004109791771043092,rush.att_player_prev,0.0004109791771043092
441,0.0004085545369889587,punt.rets_new_Team_prev,0.0004085545369889587
442,0.0004073656164109707,rushtds_var_Team_prev_delta,0.0004073656164109707
443,0.0003971167025156319,rush.twoptm_per_game_old_Team_prev,0.0003971167025156319
444,0.00039319274947047234,rec.tds_career_Team_prev_delta,0.00039319274947047234
445,0.0003892165550496429,n_games_old_Team_prev,0.0003892165550496429
446,0.00038708694046363235,puntret.tds_past_sched,0.00038708694046363235
447,0.00037857965799048543,recept_career_per_game_Team_prev_delta,0.00037857965799048543
448,0.0003656131448224187,pass.att_Team_prev_delta,0.0003656131448224187
449,0.00034840506850741804,pass.twoptm_player_prev,0.00034840506850741804
450,0.0003465604386292398,pass.twoptm_curr_sched,0.0003465604386292398
451,0.0003427761548664421,kickret.tds_var_Team_prev_delta,0.0003427761548664421
452,0.000340954284183681,pass.tds_var_player_prev,0.000340954284183681
453,0.00033684278605505824,points_career_old_Team_prev,0.00033684278605505824
454,0.00033649493707343936,pass.comp_player_prev,0.00033649493707343936
455,0.0003305058926343918,passyds_Team_prev_delta,0.0003305058926343918
456,0.0003266148269176483,rec.tds_Team_prev_delta,0.0003266148269176483
457,0.0003131600678898394,puntret.tds_career_per_game_new_Team_prev,0.0003131600678898394
458,0.00030463418806903064,totalfumbs_player_prev,0.00030463418806903064
459,0.0002995484392158687,rec.tds_player_prev,0.0002995484392158687
460,0.0002944019215647131,punt.rets_delta_sched,0.0002944019215647131
461,0.0002943294239230454,kick.rets_delta_sched,0.0002943294239230454
462,0.0002942349237855524,pass.comp_Team_prev_delta,0.0002942349237855524
463,0.000291771546471864,kickret.tds_career_old_Team_prev,0.000291771546471864
464,0.00028391979867592454,fumb_pass_per_att_Team_prev_delta,0.00028391979867592454
465,0.0002834998886100948,rushyds_career_per_game_Team_prev_delta,0.0002834998886100948
466,0.00027943108580075204,rush.att_delta_sched,0.00027943108580075204
467,0.0002779211790766567,points_career_per_game_old_Team_prev,0.0002779211790766567
468,0.00025572083541192114,kickret.avg_Team_prev_delta,0.00025572083541192114
469,0.00024245255917776376,punt.rets_var_player_prev,0.00024245255917776376
470,0.00023858532949816436,td_pass_per_att_Team_prev_delta,0.00023858532949816436
471,0.000234947117860429,recept_var_Team_prev_delta,0.000234947117860429
472,0.00023045485431794077,kickret.tds_per_game_Team_prev_delta,0.00023045485431794077
473,0.0002304196241311729,n_games_Team_prev_delta,0.0002304196241311729
474,0.00021133804693818092,totalfumbs_career_Team_prev_delta,0.00021133804693818092
475,0.00020812114235013723,pass.ints_var_Team_prev_delta,0.00020812114235013723
476,0.00020685487834271044,totalfumbs_career_per_game_new_Team_prev,0.00020685487834271044
477,0.000206388343940489,punt.rets_per_game_Team_prev_delta,0.000206388343940489
478,0.00020624930039048195,pass.ints_Team_prev_delta,0.00020624930039048195
479,0.00019757238624151796,rush.att_var_Team_prev_delta,0.00019757238624151796
480,0.00019275302474852651,recyds_Team_prev_delta,0.00019275302474852651
481,0.00019168492872267962,points_Team_prev_delta,0.00019168492872267962
482,0.00018878080300055444,totalfumbs_Team_prev_delta,0.00018878080300055444
483,0.00018256755720358342,rush.twoptm_career_new_Team_prev,0.00018256755720358342
484,0.00017972516070585698,pass.twoptm_new_Team_prev,0.00017972516070585698
485,0.00017587245383765548,pass.ints_career_per_game_Team_prev_delta,0.00017587245383765548
486,0.00015503363101743162,passyds_career_Team_prev_delta,0.00015503363101743162
487,0.00012175121810287237,pass.att_player_prev,0.00012175121810287237
488,9.797682287171483e-05,puntret.avg_player_prev,9.797682287171483e-05
489,7.217729580588639e-05,pass.tds_player_prev,7.217729580588639e-05
490,5.690547186532058e-05,kick.rets_per_game_Team_prev_delta,5.690547186532058e-05
491,5.1450035243760794e-05,kick.rets_player_prev,5.1450035243760794e-05
492,4.703294689534232e-05,punt.rets_player_prev,4.703294689534232e-05
493,3.976816151407547e-05,kickret.avg_per_game_Team_prev_delta,3.976816151407547e-05
494,3.0058716220082715e-05,rush.att_per_game_Team_prev_delta,3.0058716220082715e-05
495,1.7709946405375376e-05,rec.twoptm_new_Team_prev,1.7709946405375376e-05
496,1.535811497888062e-05,Pos_WR,1.535811497888062e-05
497,0.0,totalfumbs_per_game_Team_prev_delta,0.0
498,0.0,totalfumbs_delta_sched,0.0
499,0.0,td_rush_per_att_Team_prev_delta,0.0
500,0.0,td_pass_per_comp_Team_prev_delta,0.0
501,0.0,rushyds_per_game_Team_prev_delta,0.0
502,0.0,rushyds_delta_sched,0.0
503,0.0,rushyds_career_Team_prev_delta,0.0
504,0.0,rushtds_delta_sched,0.0
505,0.0,rush.twoptm_player_prev,0.0
506,0.0,rush.twoptm_per_game_new_Team_prev,0.0
507,0.0,rush.twoptm_past_sched,0.0
508,0.0,rush.twoptm_new_Team_prev,0.0
509,0.0,rush.twoptm_delta_sched,0.0
510,0.0,rush.twoptm_career_per_game_Team_prev_delta,0.0
511,0.0,rush.twoptm_career_Team_prev_delta,0.0
512,0.0,rush.twoptm_Team_prev_delta,0.0
513,0.0,rush.att_career_Team_prev_delta,0.0
514,0.0,recyds_past_sched,0.0
515,0.0,recyds_delta_sched,0.0
516,0.0,recyds_curr_sched,0.0
517,0.0,recept_past_sched,0.0
518,0.0,recept_delta_sched,0.0
519,0.0,recept_curr_sched,0.0
520,0.0,rec.twoptm_player_prev,0.0
521,0.0,rec.twoptm_per_game_new_Team_prev,0.0
522,0.0,rec.twoptm_past_sched,0.0
523,0.0,rec.twoptm_delta_sched,0.0
524,0.0,rec.twoptm_curr_sched,0.0
525,0.0,rec.twoptm_career_per_game_Team_prev_delta,0.0
526,0.0,rec.twoptm_career_Team_prev_delta,0.0
527,0.0,rec.twoptm_Team_prev_delta,0.0
528,0.0,rec.tds_past_sched,0.0
529,0.0,rec.tds_curr_sched,0.0
530,0.0,rec.tds_career_per_game_Team_prev_delta,0.0
531,0.0,puntret.tds_player_prev,0.0
532,0.0,puntret.tds_per_game_player_prev,0.0
533,0.0,puntret.tds_per_game_Team_prev_delta,0.0
534,0.0,puntret.tds_old_Team_prev,0.0
535,0.0,puntret.tds_new_Team_prev,0.0
536,0.0,puntret.tds_delta_sched,0.0
537,0.0,puntret.tds_career_player_prev,0.0
538,0.0,puntret.tds_career_per_game_player_prev,0.0
539,0.0,puntret.tds_career_per_game_Team_prev_delta,0.0
540,0.0,puntret.tds_career_old_Team_prev,0.0
541,0.0,puntret.tds_career_new_Team_prev,0.0
542,0.0,puntret.tds_career_Team_prev_delta,0.0
543,0.0,puntret.tds_Team_prev_delta,0.0
544,0.0,puntret.avg_delta_sched,0.0
545,0.0,puntret.avg_career_player_prev,0.0
546,0.0,puntret.avg_career_per_game_Team_prev_delta,0.0
547,0.0,punt.rets_career_player_prev,0.0
548,0.0,punt.rets_career_new_Team_prev,0.0
549,0.0,punt.rets_Team_prev_delta,0.0
550,0.0,points_per_game_Team_prev_delta,0.0
551,0.0,points_career_per_game_Team_prev_delta,0.0
552,0.0,passyds_var_Team_prev_delta,0.0
553,0.0,passyds_delta_sched,0.0
554,0.0,passyds_career_player_prev,0.0
555,0.0,passyds_career_per_game_Team_prev_delta,0.0
556,0.0,passyds_career_new_Team_prev,0.0
557,0.0,pass.twoptm_per_game_new_Team_prev,0.0
558,0.0,pass.twoptm_past_sched,0.0
559,0.0,pass.twoptm_delta_sched,0.0
560,0.0,pass.twoptm_career_player_prev,0.0
561,0.0,pass.twoptm_career_Team_prev_delta,0.0
562,0.0,pass.twoptm_Team_prev_delta,0.0
563,0.0,pass.tds_delta_sched,0.0
564,0.0,pass.tds_career_Team_prev_delta,0.0
565,0.0,pass.ints_per_game_Team_prev_delta,0.0
566,0.0,pass.comp_var_Team_prev_delta,0.0
567,0.0,pass.comp_past_sched,0.0
568,0.0,pass.comp_delta_sched,0.0
569,0.0,pass.comp_curr_sched,0.0
570,0.0,pass.comp_career_old_Team_prev,0.0
571,0.0,pass.comp_career_new_Team_prev,0.0
572,0.0,pass.comp_career_Team_prev_delta,0.0
573,0.0,pass.att_var_Team_prev_delta,0.0
574,0.0,pass.att_per_game_Team_prev_delta,0.0
575,0.0,pass.att_career_Team_prev_delta,0.0
576,0.0,next_Season_player_prev,0.0
577,0.0,next_Season_old_Team_prev,0.0
578,0.0,next_Season_new_Team_prev,0.0
579,0.0,kickret.tds_player_prev,0.0
580,0.0,kickret.tds_per_game_player_prev,0.0
581,0.0,kickret.tds_per_game_old_Team_prev,0.0
582,0.0,kickret.tds_past_sched,0.0
583,0.0,kickret.tds_old_Team_prev,0.0
584,0.0,kickret.tds_delta_sched,0.0
585,0.0,kickret.tds_curr_sched,0.0
586,0.0,kickret.tds_career_per_game_Team_prev_delta,0.0
587,0.0,kickret.tds_career_Team_prev_delta,0.0
588,0.0,kickret.tds_Team_prev_delta,0.0
589,0.0,kick.rets_Team_prev_delta,0.0
590,0.0,fumbslost_career_Team_prev_delta,0.0
591,0.0,fumbslost_Team_prev_delta,0.0
592,0.0,fumb_rush_per_att_Team_prev_delta,0.0
593,0.0,exp_9,0.0
594,0.0,exp_8,0.0
595,0.0,exp_7,0.0
596,0.0,exp_6,0.0
597,0.0,exp_5,0.0
598,0.0,exp_0,0.0
599,0.0,Pos_RB,0.0
600,0.0,Pos_QB,0.0
