abs_value,name,value
0.0003014863522525503,rush.att_var_player_prev,-0.0003014863522525503
0.00029605531810569634,pass.att_var_old_Team_prev,-0.00029605531810569634
0.00027141305427954453,recyds_past_sched,0.00027141305427954453
0.0002465413085896709,rushyds_career_Team_prev_delta,-0.0002465413085896709
0.00024240528595193095,kickret.avg_var_Team_prev_delta,0.00024240528595193095
0.00016876982976953543,pass.att_var_Team_prev_delta,0.00016876982976953543
0.000153954980102976,points_var_old_Team_prev,0.000153954980102976
0.00013556036365853954,recyds_old_Team_prev,-0.00013556036365853954
0.00012593193414888617,rush.att_var_new_Team_prev,-0.00012593193414888617
0.00010420292956892233,rushyds_new_Team_prev,-0.00010420292956892233
7.055084788112578e-05,passyds_career_old_Team_prev,7.055084788112578e-05
4.9618053423608804e-05,recyds_var_player_prev,-4.9618053423608804e-05
