abs_value,name,value
0.000636434939224273,fumb_per_rec_Team_prev_delta,0.000636434939224273
0.0006289507145993412,td_rec_per_att_player_prev,0.0006289507145993412
0.0006206785328686237,rec.twoptm_per_game_player_prev,0.0006206785328686237
0.0006193337612785399,rush.att_past_sched,0.0006193337612785399
0.0006154789007268846,puntret.avg_career_Team_prev_delta,0.0006154789007268846
0.000614327029325068,rushtds_career_Team_prev_delta,0.000614327029325068
0.0006119053578004241,rush.twoptm_career_per_game_new_Team_prev,0.0006119053578004241
0.0006025861948728561,totalfumbs_career_per_game_Team_prev_delta,0.0006025861948728561
0.0005973843508400023,pass.att_delta_sched,0.0005973843508400023
0.0005969418562017381,pass.att_career_per_game_Team_prev_delta,0.0005969418562017381
0.0005919599207118154,recept_per_game_Team_prev_delta,0.0005919599207118154
0.0005888477899134159,kickret.tds_var_old_Team_prev,0.0005888477899134159
0.0005877253715880215,pass.ints_per_game_new_Team_prev,0.0005877253715880215
0.0005815788172185421,fumbslost_player_prev,0.0005815788172185421
0.0005749561823904514,points_var_Team_prev_delta,0.0005749561823904514
0.0005611400702036917,puntret.avg_var_Team_prev_delta,0.0005611400702036917
0.0005605004844255745,pass_per_comp_old_Team_prev,0.0005605004844255745
0.0005558333359658718,rush.twoptm_per_game_Team_prev_delta,0.0005558333359658718
0.0005541754653677344,pass.tds_Team_prev_delta,0.0005541754653677344
0.0005498656537383795,recyds_career_Team_prev_delta,0.0005498656537383795
0.0005444808630272746,punt.rets_var_Team_prev_delta,0.0005444808630272746
0.0005408923607319593,rec.twoptm_per_game_Team_prev_delta,0.0005408923607319593
0.0005177323473617435,kickret.avg_per_game_old_Team_prev,0.0005177323473617435
0.0005096141248941422,recept_career_Team_prev_delta,0.0005096141248941422
0.0004961152444593608,kickret.avg_var_Team_prev_delta,0.0004961152444593608
0.0004915008903481066,passyds_career_per_game_player_prev,0.0004915008903481066
0.0004829973913729191,kick.rets_career_Team_prev_delta,0.0004829973913729191
0.00047424499643966556,passyds_per_game_player_prev,0.00047424499643966556
0.00045518125989474356,pass.ints_player_prev,0.00045518125989474356
0.0004441973869688809,kickret.avg_var_player_prev,0.0004441973869688809
0.0004406823718454689,kickret.avg_per_game_player_prev,0.0004406823718454689
0.00043237386853434145,pass.att_career_old_Team_prev,0.00043237386853434145
0.00042606747592799366,rush.twoptm_per_game_player_prev,0.00042606747592799366
0.00042570714140310884,puntret.avg_var_player_prev,0.00042570714140310884
0.0004237164102960378,Season,0.0004237164102960378
0.0004172598128207028,rush.twoptm_var_Team_prev_delta,0.0004172598128207028
0.0004157313087489456,pass.tds_delta_sched,0.0004157313087489456
0.0004109791771043092,rush.att_player_prev,0.0004109791771043092
0.0004085545369889587,punt.rets_new_Team_prev,0.0004085545369889587
0.0004073656164109707,rushtds_var_Team_prev_delta,0.0004073656164109707
0.0003971167025156319,rush.twoptm_per_game_old_Team_prev,0.0003971167025156319
0.00039319274947047234,rec.tds_career_Team_prev_delta,0.00039319274947047234
0.0003892165550496429,n_games_old_Team_prev,0.0003892165550496429
0.00038708694046363235,puntret.tds_past_sched,0.00038708694046363235
0.00037857965799048543,recept_career_per_game_Team_prev_delta,0.00037857965799048543
0.0003656131448224187,pass.att_Team_prev_delta,0.0003656131448224187
0.00034840506850741804,pass.twoptm_player_prev,0.00034840506850741804
0.0003465604386292398,pass.twoptm_curr_sched,0.0003465604386292398
0.0003427761548664421,kickret.tds_var_Team_prev_delta,0.0003427761548664421
0.000340954284183681,pass.tds_var_player_prev,0.000340954284183681
0.00033684278605505824,points_career_old_Team_prev,0.00033684278605505824
0.00033649493707343936,pass.comp_player_prev,0.00033649493707343936
0.0003305058926343918,passyds_Team_prev_delta,0.0003305058926343918
0.0003266148269176483,rec.tds_Team_prev_delta,0.0003266148269176483
0.0003131600678898394,puntret.tds_career_per_game_new_Team_prev,0.0003131600678898394
0.00030463418806903064,totalfumbs_player_prev,0.00030463418806903064
0.0002995484392158687,rec.tds_player_prev,0.0002995484392158687
0.0002944019215647131,punt.rets_delta_sched,0.0002944019215647131
0.0002943294239230454,kick.rets_delta_sched,0.0002943294239230454
0.0002942349237855524,pass.comp_Team_prev_delta,0.0002942349237855524
0.000291771546471864,kickret.tds_career_old_Team_prev,0.000291771546471864
0.00028391979867592454,fumb_pass_per_att_Team_prev_delta,0.00028391979867592454
0.0002834998886100948,rushyds_career_per_game_Team_prev_delta,0.0002834998886100948
0.00027943108580075204,rush.att_delta_sched,0.00027943108580075204
0.0002779211790766567,points_career_per_game_old_Team_prev,0.0002779211790766567
0.00025572083541192114,kickret.avg_Team_prev_delta,0.00025572083541192114
0.00024245255917776376,punt.rets_var_player_prev,0.00024245255917776376
0.00023858532949816436,td_pass_per_att_Team_prev_delta,0.00023858532949816436
0.000234947117860429,recept_var_Team_prev_delta,0.000234947117860429
0.00023045485431794077,kickret.tds_per_game_Team_prev_delta,0.00023045485431794077
0.0002304196241311729,n_games_Team_prev_delta,0.0002304196241311729
0.00021133804693818092,totalfumbs_career_Team_prev_delta,0.00021133804693818092
0.00020812114235013723,pass.ints_var_Team_prev_delta,0.00020812114235013723
0.00020685487834271044,totalfumbs_career_per_game_new_Team_prev,0.00020685487834271044
0.000206388343940489,punt.rets_per_game_Team_prev_delta,0.000206388343940489
0.00020624930039048195,pass.ints_Team_prev_delta,0.00020624930039048195
0.00019757238624151796,rush.att_var_Team_prev_delta,0.00019757238624151796
0.00019275302474852651,recyds_Team_prev_delta,0.00019275302474852651
0.00019168492872267962,points_Team_prev_delta,0.00019168492872267962
0.00018878080300055444,totalfumbs_Team_prev_delta,0.00018878080300055444
0.00018256755720358342,rush.twoptm_career_new_Team_prev,0.00018256755720358342
0.00017972516070585698,pass.twoptm_new_Team_prev,0.00017972516070585698
0.00017587245383765548,pass.ints_career_per_game_Team_prev_delta,0.00017587245383765548
0.00015503363101743162,passyds_career_Team_prev_delta,0.00015503363101743162
0.00012175121810287237,pass.att_player_prev,0.00012175121810287237
9.797682287171483e-05,puntret.avg_player_prev,9.797682287171483e-05
7.217729580588639e-05,pass.tds_player_prev,7.217729580588639e-05
5.690547186532058e-05,kick.rets_per_game_Team_prev_delta,5.690547186532058e-05
5.1450035243760794e-05,kick.rets_player_prev,5.1450035243760794e-05
4.703294689534232e-05,punt.rets_player_prev,4.703294689534232e-05
3.976816151407547e-05,kickret.avg_per_game_Team_prev_delta,3.976816151407547e-05
3.0058716220082715e-05,rush.att_per_game_Team_prev_delta,3.0058716220082715e-05
1.7709946405375376e-05,rec.twoptm_new_Team_prev,1.7709946405375376e-05
1.535811497888062e-05,Pos_WR,1.535811497888062e-05
0.0,totalfumbs_per_game_Team_prev_delta,0.0
0.0,totalfumbs_delta_sched,0.0
0.0,td_rush_per_att_Team_prev_delta,0.0
0.0,td_pass_per_comp_Team_prev_delta,0.0
0.0,rushyds_per_game_Team_prev_delta,0.0
0.0,rushyds_delta_sched,0.0
0.0,rushyds_career_Team_prev_delta,0.0
0.0,rushtds_delta_sched,0.0
0.0,rush.twoptm_player_prev,0.0
0.0,rush.twoptm_per_game_new_Team_prev,0.0
0.0,rush.twoptm_past_sched,0.0
0.0,rush.twoptm_new_Team_prev,0.0
0.0,rush.twoptm_delta_sched,0.0
0.0,rush.twoptm_career_per_game_Team_prev_delta,0.0
0.0,rush.twoptm_career_Team_prev_delta,0.0
0.0,rush.twoptm_Team_prev_delta,0.0
0.0,rush.att_career_Team_prev_delta,0.0
0.0,recyds_past_sched,0.0
0.0,recyds_delta_sched,0.0
0.0,recyds_curr_sched,0.0
0.0,recept_past_sched,0.0
0.0,recept_delta_sched,0.0
0.0,recept_curr_sched,0.0
0.0,rec.twoptm_player_prev,0.0
0.0,rec.twoptm_per_game_new_Team_prev,0.0
0.0,rec.twoptm_past_sched,0.0
0.0,rec.twoptm_delta_sched,0.0
0.0,rec.twoptm_curr_sched,0.0
0.0,rec.twoptm_career_per_game_Team_prev_delta,0.0
0.0,rec.twoptm_career_Team_prev_delta,0.0
0.0,rec.twoptm_Team_prev_delta,0.0
0.0,rec.tds_past_sched,0.0
0.0,rec.tds_delta_sched,0.0
0.0,rec.tds_curr_sched,0.0
0.0,rec.tds_career_per_game_Team_prev_delta,0.0
0.0,puntret.tds_player_prev,0.0
0.0,puntret.tds_per_game_player_prev,0.0
0.0,puntret.tds_per_game_Team_prev_delta,0.0
0.0,puntret.tds_old_Team_prev,0.0
0.0,puntret.tds_new_Team_prev,0.0
0.0,puntret.tds_delta_sched,0.0
0.0,puntret.tds_career_player_prev,0.0
0.0,puntret.tds_career_per_game_player_prev,0.0
0.0,puntret.tds_career_per_game_Team_prev_delta,0.0
0.0,puntret.tds_career_old_Team_prev,0.0
0.0,puntret.tds_career_new_Team_prev,0.0
0.0,puntret.tds_career_Team_prev_delta,0.0
0.0,puntret.tds_Team_prev_delta,0.0
0.0,puntret.avg_delta_sched,0.0
0.0,puntret.avg_career_player_prev,0.0
0.0,puntret.avg_career_per_game_Team_prev_delta,0.0
0.0,punt.rets_career_player_prev,0.0
0.0,punt.rets_career_new_Team_prev,0.0
0.0,punt.rets_Team_prev_delta,0.0
0.0,points_per_game_Team_prev_delta,0.0
0.0,points_career_per_game_Team_prev_delta,0.0
0.0,passyds_var_Team_prev_delta,0.0
0.0,passyds_delta_sched,0.0
0.0,passyds_career_player_prev,0.0
0.0,passyds_career_per_game_Team_prev_delta,0.0
0.0,passyds_career_new_Team_prev,0.0
0.0,pass.twoptm_per_game_new_Team_prev,0.0
0.0,pass.twoptm_past_sched,0.0
0.0,pass.twoptm_delta_sched,0.0
0.0,pass.twoptm_career_player_prev,0.0
0.0,pass.twoptm_career_Team_prev_delta,0.0
0.0,pass.twoptm_Team_prev_delta,0.0
0.0,pass.tds_career_Team_prev_delta,0.0
0.0,pass.ints_per_game_Team_prev_delta,0.0
0.0,pass.comp_var_Team_prev_delta,0.0
0.0,pass.comp_past_sched,0.0
0.0,pass.comp_delta_sched,0.0
0.0,pass.comp_curr_sched,0.0
0.0,pass.comp_career_old_Team_prev,0.0
0.0,pass.comp_career_new_Team_prev,0.0
0.0,pass.comp_career_Team_prev_delta,0.0
0.0,pass.att_var_Team_prev_delta,0.0
0.0,pass.att_per_game_Team_prev_delta,0.0
0.0,pass.att_career_Team_prev_delta,0.0
0.0,next_Season_player_prev,0.0
0.0,next_Season_old_Team_prev,0.0
0.0,next_Season_new_Team_prev,0.0
0.0,kickret.tds_player_prev,0.0
0.0,kickret.tds_per_game_player_prev,0.0
0.0,kickret.tds_per_game_old_Team_prev,0.0
0.0,kickret.tds_past_sched,0.0
0.0,kickret.tds_old_Team_prev,0.0
0.0,kickret.tds_delta_sched,0.0
0.0,kickret.tds_curr_sched,0.0
0.0,kickret.tds_career_per_game_Team_prev_delta,0.0
0.0,kickret.tds_career_Team_prev_delta,0.0
0.0,kickret.tds_Team_prev_delta,0.0
0.0,kick.rets_Team_prev_delta,0.0
0.0,fumbslost_career_Team_prev_delta,0.0
0.0,fumbslost_Team_prev_delta,0.0
0.0,fumb_rush_per_att_Team_prev_delta,0.0
0.0,exp_9,0.0
0.0,exp_8,0.0
0.0,exp_7,0.0
0.0,exp_6,0.0
0.0,exp_5,0.0
0.0,exp_0,0.0
0.0,Pos_RB,0.0
0.0,Pos_QB,0.0
